Province,TOPSIS,VIKOR,PROMETHEE,COPRAS,EDAS,SAW,IFS_TOPSIS,IFS_VIKOR,IFS_PROMETHEE,IFS_COPRAS,IFS_EDAS,IFS_SAW
P13,1.0,1.0,1.0,1.0,1.0,1.0,0.9742420266613872,1.0,0.9995818027630282,1.0,1.0,1.0
P14,0.8667672121060147,0.8548578146513615,0.9101091727161897,0.8738843857444436,0.8508811049888229,0.8803063573616896,0.7190301388583717,0.871559601786667,0.9351876175962928,0.9007414566391998,0.8759646007810074,0.9095200187882493
P15,0.8107478839736832,0.7989127954440294,0.8515832548664035,0.8195058131602015,0.7865839701422546,0.8279940717749873,0.6636766158937153,0.817658142841854,0.8871679954477436,0.8471491956073443,0.7955679719054005,0.8590621229281858
P16,0.8316906592080153,0.8413030325081694,0.8500774589497072,0.825930507331738,0.7941805179710026,0.8280080982357554,0.632534450074311,0.8541188489322424,0.8809764536056153,0.8784129948836095,0.8466132011490912,0.8763044839986528
P17,0.5227372784660709,0.5289073512747894,0.4614054802792206,0.528776102086494,0.45810778129069785,0.5370334116036496,0.2742572924896803,0.559496782363666,0.4558992091038591,0.5577153053829689,0.46525226222309907,0.5676519497569137
P18,0.6464217307849025,0.6164522955836884,0.6354252237108834,0.6552188213519411,0.5955262454620225,0.6631857738334153,0.36872412088835194,0.633369514282573,0.6319885399072828,0.6691311142006283,0.598109210888229,0.6841787582759986
P19,0.6260838547427967,0.5859710773730284,0.6244638142199249,0.6385929346182149,0.5800582839170676,0.6501459395703796,0.36766661806263223,0.6142574922148207,0.6229655311752146,0.6636653168568695,0.5705546813409895,0.6728946068008925
P20,0.5044631190900937,0.4461556368811095,0.44288168164585734,0.5082872426759512,0.44991894745380134,0.5145049207240602,0.2618160390074748,0.4692252599730921,0.43282345253769233,0.5347320488574853,0.4502142922631177,0.5334404750691834
P21,0.5651165160807485,0.5456105756591113,0.514019677873633,0.5691021114983481,0.5021477268494808,0.5741069397848365,0.298582593376607,0.5743795397551943,0.506721224111115,0.5938447608724432,0.5217121046940557,0.602689893532315
P22,0.5205000392399203,0.5398279883001325,0.4492062323665044,0.5232379012120604,0.4533097336767495,0.5272353128678504,0.26048015421083176,0.5748240472847067,0.4377731876078496,0.5528465223546228,0.47130897136773264,0.555438634023324
P23,0.5521575261749725,0.575719356822311,0.487514160224291,0.5529966340159883,0.48192206037064783,0.5550389972888021,0.26181246018479093,0.5848119324781699,0.4477396018850259,0.5610016879704001,0.48472342172505084,0.5627457835259128
P24,0.5983637753739618,0.603138783092494,0.5583383277996488,0.6004899246065812,0.5316811147400706,0.605563158365039,0.3220444188606832,0.632957069514225,0.5593221227314132,0.6308017917252766,0.5523062376142359,0.6340669683068723
P25,0.501455363545286,0.46379650621493373,0.4543387525372215,0.5157508779843591,0.45574301982935295,0.5293328682670028,0.31157514479030246,0.48054076307296134,0.4316777769744208,0.527852105417949,0.4477079831122147,0.5553907948314895
P26,0.631981733315872,0.6084714839431264,0.6364328490477489,0.6485774373699286,0.5888933718233454,0.6614280596405585,0.39984134012900807,0.6285277993387763,0.6309327084870969,0.6701200774802685,0.576547410304087,0.687377227453851
P27,0.49008365785336144,0.5009566671226234,0.41604504341818127,0.49717585094117234,0.43073074801841094,0.5045585191812509,0.24572138578266303,0.5204214781734823,0.3794055890096963,0.5125481127329007,0.4320485388788082,0.5260114314510774
P28,0.6143613173333496,0.5963809674194814,0.6226617096528854,0.6428482813261498,0.5870463763402375,0.6607995106427887,0.5625014193956562,0.6198019550187962,0.6192777564915942,0.6533321695971358,0.565193663624247,0.6778874549172117
P29,0.6027426368687853,0.6041752456086578,0.5842559941849804,0.6120849844439776,0.5431431062078299,0.6233402193186651,0.33641380777776164,0.6262667869435999,0.5650236078300891,0.6212210137344265,0.5229138195963715,0.6368463776979362
P30,0.4627206756025496,0.43515862957492096,0.39008247559573545,0.4712531752336977,0.4082725101997755,0.48067450822451163,0.24956296752050935,0.4531946077374712,0.3658676360259991,0.4904667110394323,0.4163436117426779,0.5072488179605454
P31,0.6399644790200015,0.6389093465350044,0.6198666914230918,0.6445703941970938,0.5797406182854747,0.65145260327973,0.3474863259230643,0.6618452777234246,0.6156315588432751,0.6581435743624195,0.583200496006893,0.6701501641504389
P32,0.472216571951152,0.45262260126107706,0.3812645813914148,0.4741318582137297,0.4159185646013165,0.47345617949867047,0.2259862033405243,0.46973071434594565,0.34255175841889673,0.48643683616184547,0.4403244041000219,0.4894452258787489
P33,0.4153418834501622,0.42376345139570093,0.3153427357991949,0.41910673119143205,0.3630951814813641,0.4229511020478939,0.18274665793907224,0.43906482308823847,0.26243835217644357,0.4252940973180396,0.36017378347102075,0.4271468695372241
P34,0.6182366252318223,0.6291895917789402,0.60748612116762,0.6304450728395259,0.5655240100009202,0.642161908957302,0.38763780613810994,0.6485431498270822,0.6079199458714051,0.6458206221311604,0.5588143103941456,0.6653003628643162
P35,0.610390599310287,0.6187763852063304,0.579930042598562,0.6140226338718536,0.5436390575448518,0.620837665031323,0.3265639432114324,0.6428687627703495,0.5748888215166539,0.635835911855492,0.5460575627933935,0.6436378106566513
P36,0.6403063588785973,0.6426904800934002,0.6103668368634673,0.6412926959870396,0.5781588024538978,0.6448856559581516,0.33974895756118967,0.6648898757406517,0.6087856048937795,0.6587451699286057,0.5884437855462862,0.6655398531868617
P37,0.47678059528209304,0.4371413191889202,0.39728231857417184,0.4775580601289535,0.4215188246744984,0.48091404198434734,0.2456913580068095,0.45880187748972984,0.39318619994892984,0.5116428307988443,0.437342252712919,0.5081200914570662
P38,0.5359175179177939,0.5258664037949884,0.4626322391538075,0.5395597632164004,0.48096068394756986,0.5398729889005502,0.2938685011797699,0.5466639860286668,0.4534850392722905,0.5660341757246345,0.520734014869886,0.5737366027453006
P39,0.692549261990333,0.6732158609835215,0.7388197309185247,0.7259398759638642,0.6763718875601967,0.744470936997114,0.652787240872512,0.6944445827661407,0.7329465023801897,0.728583007157914,0.6309115560882591,0.7491647837847891
P40,0.5725886488489467,0.5391587024095873,0.541762909009675,0.5839326681373788,0.5185569422625415,0.5943450997945157,0.3176631804847356,0.5637363204485527,0.5235880689229869,0.5995656696531331,0.5148832979277777,0.6170517833765763
P41,0.48836631537954917,0.5014533351938051,0.41109289349868794,0.4943072988180208,0.42824556375333483,0.5005230513063583,0.24149320052027243,0.5225699987387064,0.37154729113705937,0.5077012770762398,0.4304166028095955,0.5198164630109763
P42,0.4940926804984476,0.4436908647685493,0.43123979595170764,0.5002449464139964,0.4354757475375551,0.5096192144518548,0.2527179595347032,0.46865154608461784,0.41233828888680224,0.5217724269981631,0.42660747120246595,0.5275319380347261
P43,0.4403642576652999,0.4382421993682766,0.3729076392346008,0.4515086539931944,0.39570002265425686,0.46737365206417786,0.263206840327372,0.4505709434842389,0.3368861725904512,0.4579346513850782,0.3697998920197491,0.48310712172301146
P44,0.7917525366625232,0.8098227882286345,0.8454573737308674,0.81357230615258,0.7795682012088005,0.8265842846161359,0.7095956893436611,0.8335819593880749,0.8701598415655301,0.8296916035430176,0.7729570891828939,0.8439094485718647
P45,0.49203949630497296,0.43417675562655367,0.4337253211267038,0.5024332462374469,0.4476568413873361,0.5128060699769329,0.2735040584931694,0.44246976809284283,0.40037716204368057,0.5090835042819221,0.4283058999461552,0.5244123943426829
P46,0.6614865097708625,0.6677151504018388,0.6712764181166186,0.6739890979029024,0.6145252451944153,0.6863996396718621,0.5556845826413407,0.6880949087730913,0.6851645291374273,0.6928242580303414,0.6026335738240487,0.711138844127315
P47,0.4914730515533115,0.47083906574176726,0.40932898496375425,0.49077555907175113,0.42687043067629027,0.48972327550566047,0.23433498137555134,0.4895926639321067,0.39109530789876185,0.5141072957970495,0.4455254355289283,0.5085865289894898
P48,0.6526824605393038,0.6013799333420433,0.6220326289329159,0.6570787113735368,0.6050233370819749,0.6567633114193225,0.3987289612148392,0.6153062459007208,0.6218036805332788,0.6898286863678226,0.6525403044637268,0.6879111523168385
P49,0.316120934972887,0.31321581484177263,0.20637659394581512,0.32214928944498455,0.2790956241208431,0.3296025694223759,0.1482063473866155,0.3195437551405933,0.17712904765133178,0.33472678495636954,0.26915200084974805,0.3414440647774945
P50,0.2726381981356356,0.22647701394056952,0.16843070513190525,0.2736110397633052,0.23704427236408215,0.2834482488254915,0.1337490953704086,0.24505848306401032,0.1322031950623653,0.2940316187571501,0.22963291087148818,0.3032308152265384
P51,0.3837543943070459,0.336886959176009,0.2866229708692251,0.38572437932813913,0.3341742164717596,0.39224641800492593,0.18560484667373567,0.35660798162230906,0.2616480900048827,0.4102478416983596,0.33284656113207994,0.4122887723053196
P52,0.34554117386669425,0.2838697820200375,0.26403656037187984,0.3460115743462329,0.30202643963900927,0.3657678679983283,0.21815282781040196,0.31125888254743045,0.23847568370111974,0.35971980496461375,0.27446358692862177,0.3863847417917425
P53,0.4118049972470101,0.41440369438549524,0.3302599580426093,0.42160804601530294,0.36526220790285246,0.43584319930844706,0.21093824034312303,0.4288633626330415,0.27352781252224095,0.41941351545346295,0.3376225111332413,0.44012092068993336
P54,0.33854386792657304,0.30189573805878955,0.23263345426263649,0.3356070325353251,0.2907548061526507,0.33860889300000696,0.15958982562840368,0.31937504138384315,0.2122627952791173,0.35821697721325085,0.2988448725723856,0.35376402021715103
P55,0.4843542584849987,0.3730689400099926,0.4535120425644328,0.5022721110648465,0.4544444023674227,0.518234965808649,0.3723853364201378,0.38261685733076867,0.45634133515927167,0.5060204074085936,0.44186838453175115,0.544062624161208
P56,0.5517180792764254,0.5101692241680594,0.49522870786724343,0.5601699181309517,0.4988163932027856,0.5650056723587183,0.29530375498538164,0.5334014135559505,0.47284532180009126,0.573790816930973,0.5160689406665662,0.5873917061836669
P57,0.16153268533176668,0.07016366405785321,0.07989290937826952,0.14825913486145906,0.12844503195106877,0.1568652146431892,0.07444125407343441,0.07401610572450763,0.0631810084641609,0.14349728404520345,0.11334677466106136,0.16186360167837757
P58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P59,0.13831196385454012,0.1529108751384418,0.06298156433097095,0.14436279950883701,0.1250694226213147,0.144322529574906,0.05589521977823411,0.16519615928742484,0.05709197101346593,0.14542661489051986,0.1352207069822653,0.15073462895284293
P60,0.21957366418113206,0.09923045159183791,0.128491656971863,0.2004570505362792,0.1736669533719415,0.20525907726140544,0.09905338770364443,0.10250796436195753,0.10146958412012733,0.19910637438890888,0.17585208222495313,0.2077300868546969
P61,0.250313953377772,0.1992050440925727,0.15229453752488042,0.2448824392609781,0.2121551077748038,0.26083450351150606,0.13496092441114985,0.2156587353866406,0.1208578017158642,0.25026854936124066,0.1851236326978426,0.2712364197236915
P62,0.10389166190032194,0.05426993988359504,0.035638581237701535,0.09308258704991271,0.08064255790300184,0.09932264432472429,0.04445515312361184,0.056744751092373966,0.025480555502006046,0.09958544151215462,0.06738820574804871,0.10243229693752472
P63,0.4516491996235524,0.3821916295614038,0.37895825444515113,0.4562976670149081,0.3953157319695373,0.46632740856222693,0.2397904869894967,0.40429639238191933,0.3765237507487862,0.4881382284805507,0.3927661488936955,0.4923913950723577
