Province,TOPSIS,VIKOR,PROMETHEE,COPRAS,EDAS,SAW,IFS_TOPSIS,IFS_VIKOR,IFS_PROMETHEE,IFS_COPRAS,IFS_EDAS,IFS_SAW
P45,0.4562521521370547,0.47820143715664387,0.4549420066395448,0.493592935215068,0.46524087117657187,0.5064028743132877,0.3776703901986155,0.5134339627350591,0.4673704702532482,0.5281529161416418,0.4646869462178784,0.5565311109886171
P46,0.635767834223754,0.669132070208399,0.6525273267877177,0.6518859762962651,0.6214160331602705,0.6549308070834647,0.4242811250646164,0.7010670257747228,0.6787217879444607,0.6835005932226577,0.6304262308866709,0.6924948695494411
P47,0.4488634813475267,0.4707008931122033,0.4368086452178233,0.4817277187728833,0.4513729974699659,0.49140178622440667,0.32179845388218026,0.4960674052724017,0.4097366639407427,0.4951041117860787,0.43386456269062534,0.5197397188106342
P48,0.5411941628777144,0.5637280731696519,0.5125326344457104,0.5501850303686434,0.515813444401569,0.5441228130059703,0.3139417496191587,0.6001779536782916,0.5305721655394456,0.5940495486478208,0.5486929677249773,0.5840886296973713
P49,0.22900901623094302,0.2574328446134393,0.16249003766951578,0.24169825543833612,0.2236944375559639,0.24496643843623242,0.1321402798562876,0.26382761350506967,0.14001695543142542,0.25753767649750114,0.20994075728088224,0.26758095020354683
P50,0.07146094063298908,0.1578435099525255,0.03720107702457637,0.09288389923943825,0.08596508717321671,0.0823536865717178,0.016568859510186697,0.17721036591554307,0.026756697530124825,0.11735189307753674,0.11110769754050726,0.09384551308672702
P51,0.34662104282495687,0.37391266077650465,0.2837077119472571,0.3576284689156136,0.3309891462104028,0.356385278510089,0.1869184955162998,0.40401476501948586,0.2575658187180839,0.39291885152886824,0.3410979293438656,0.38909741562673816
P52,0.24586548472329764,0.3042931585111641,0.17628778335202316,0.2607021778809077,0.24128278023737298,0.2576598713968328,0.11339946272725801,0.3237359422321221,0.13897582933786284,0.2831205477843151,0.24724725508955114,0.27449318412343593
P53,0.5011891741590349,0.5296201451630442,0.48033804652531986,0.522998791668914,0.48572119252170054,0.5259069569927549,0.3117390405622955,0.5685346925490746,0.48550532002898533,0.5576171874878659,0.49397429587033626,0.565428028564088
P54,0.507703746943224,0.5044185120475572,0.529875360162837,0.5473531626359152,0.5204047806415872,0.5633788511622942,0.5098944782774892,0.5145109295453106,0.5260972879995227,0.555079674022001,0.47851694775654974,0.5929550510391842
P55,0.1810230974515486,0.21831973110305536,0.12467864942082711,0.2058020513010533,0.19047209931309578,0.2033061288727775,0.08456525245919899,0.24894493258856154,0.09720122919847261,0.2321306603661369,0.21016634550651514,0.2237922741943597
P56,0.4031483776629006,0.4351579814848472,0.35370057797793364,0.4223655282236225,0.3909040183499193,0.4203159629696945,0.2088335284825929,0.4598955963782596,0.3164400415302868,0.4416170734317735,0.39501464974859035,0.438348235275105
P57,0.16181162374653882,0.19941667788417927,0.11480666954673686,0.16540767485602514,0.15308665231056334,0.14883335576835827,0.06568790056997531,0.22347931350931127,0.10345757864363597,0.2066063951281472,0.2069993691827005,0.16565812615455297
P58,0.043106515086774815,0.07298227358347165,0.018308876098470688,0.03349763646461813,0.031002437046214526,0.01388094144346736,0.0017683839411766309,0.07523694283004545,0.00953923932345163,0.06645804135151379,0.07720496865616022,0.020026261722398117
P59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P60,0.044391799024142094,0.09457245703031303,0.025129267819961245,0.04206351655757628,0.0389302548374148,0.02368334187489342,0.001536123259135807,0.09842928652996918,0.015491465202650165,0.07502493701595632,0.08681416318479546,0.03131836956476217
P61,0.06448832198120096,0.0815723912595574,0.031013827814662595,0.05446841829293592,0.05041113007830461,0.055299921398167924,0.030165707588210713,0.08630274269501992,0.022334774485964805,0.06585250071790662,0.0415488803346043,0.06642880889829628
P62,0.08067635847927046,0.09662575897189374,0.05639368950455529,0.06365858447728528,0.05891673162650596,0.043251517943787364,0.015875871388100763,0.09247748231919362,0.03720940947180129,0.08509654549952339,0.1048573549882128,0.0347691596995369
P63,0.3865460976755128,0.4394274819906052,0.3293295983064624,0.40081860475503167,0.3709620997885852,0.39552163064787704,0.20116901960227454,0.4709999964015229,0.30186800389001306,0.4347840528235313,0.3888582223363002,0.42653149416401764
