Province,TOPSIS,VIKOR,PROMETHEE,COPRAS,EDAS,SAW,IFS_TOPSIS,IFS_VIKOR,IFS_PROMETHEE,IFS_COPRAS,IFS_EDAS,IFS_SAW
P32,0.5566065532131307,0.5353487363628933,0.4601556761974007,0.5670781715864815,0.47965606701752017,0.568426655670138,0.3146793513784496,0.5528169235349063,0.45443297264539373,0.6028104388220535,0.4972529319454164,0.6148081684750111
P33,0.580082472790064,0.5336084668854216,0.5119206343536297,0.6086150672655792,0.5215562630586239,0.6166096361508453,0.43959008946091327,0.538362149077716,0.49620497139143765,0.627973311203127,0.5121963547505684,0.653406817610359
P34,0.8039397443062113,0.8029515756261252,0.8020183290935275,0.8075904467350808,0.749576554529826,0.808939584740512,0.5003664526636912,0.810693289911766,0.8399043583798445,0.8700906663695221,0.8173481026042996,0.8726325221375484
P35,0.7666056701492246,0.7527761739487617,0.7528797831886717,0.7802517368965142,0.7139948809782174,0.7809762016213926,0.506897525084225,0.7679476599439903,0.7614350141222467,0.8132280640454738,0.738764012081905,0.8201001802792228
P36,0.6754634211747971,0.6369879857791954,0.6456165127950285,0.6978294082224688,0.6096460543904655,0.7039354777688271,0.36780893618661353,0.6486899827589342,0.6300630353842449,0.7249716881055672,0.6111614098669802,0.7445975141640069
P37,0.442970255457174,0.3007607833797896,0.3515405715677733,0.4534319623531198,0.37716558710281095,0.4594944341817609,0.2290133024082144,0.3146892244584232,0.337234551863644,0.482531258856005,0.37874808306746244,0.48890422787028137
P38,0.5315056744209367,0.5044864791438437,0.41259056854129966,0.5315370142050491,0.4374101012355519,0.52963138583755,0.22092998642774997,0.5292271942656102,0.3945166413758735,0.5709017597357335,0.4594375059864214,0.562941797987476
P39,0.615175049455083,0.5488026390668186,0.533654041062748,0.6158020753777491,0.5313721889029974,0.6125017763081945,0.29483828467366663,0.5615092334855092,0.5062303794937062,0.6448090319505178,0.5481234363842074,0.6420444600536354
P40,0.6373634640127449,0.5657179754954866,0.6219825551050907,0.6819348684812364,0.6082632362745256,0.692771972987932,0.4973103820907469,0.5685034307353135,0.6272741084128213,0.7063674395109354,0.6066761095779454,0.7406429135890583
P41,0.513065809403317,0.4958536716118469,0.4015477176628321,0.5257450135435918,0.4268577816246593,0.5301191623457842,0.22306814350805937,0.5183908320365384,0.368528045651477,0.5493585591847376,0.42211603124728164,0.5589316111611332
P42,0.6272014925371009,0.5507710816030331,0.6048408446147103,0.6603674953274319,0.5930382774286053,0.6643331902707613,0.5271958264782657,0.5684952963030608,0.6041805470838015,0.692773805132468,0.6007841908924301,0.6999805946824764
P43,0.4250684239263449,0.37625095521386553,0.2858338030809134,0.41942132065820054,0.3405324822684218,0.4151874705554125,0.16202924391357423,0.39300892229341633,0.25206800354600245,0.4524171246012392,0.3568899334415116,0.43917707227242925
P44,0.6826820569484398,0.6762447453541804,0.626440142927196,0.6890821681051158,0.6039940661002243,0.6892694623175623,0.3526362187498424,0.700190478695978,0.6188976550761062,0.7254958935316634,0.6263599043771845,0.7308323469393425
P45,0.5844846650218933,0.5212068852929298,0.4844069106562375,0.5848556167269646,0.4982492269667185,0.5808255897079497,0.26173965487665907,0.5495019078299404,0.47371465269862584,0.6310875517641314,0.5374965355249312,0.6164786880793409
P46,0.7223122605838406,0.7047236287464357,0.6913495435369451,0.7296478149501313,0.6481332422337575,0.7319168871506987,0.37602705147458104,0.7236678783802821,0.6838713557904494,0.7662409753103758,0.6702584990476036,0.7752548501325531
P47,0.5450651778162627,0.4821287303987437,0.4401054550595824,0.5572473276985376,0.4720653382677603,0.561423441645316,0.27632116892647174,0.49389026897114574,0.4213485495624101,0.5814839904956273,0.4749263784142811,0.6026057952035001
P48,0.6906333739277416,0.6427093301012335,0.6727021594340787,0.7211075080790765,0.6416977135679929,0.7273214860298602,0.4938614811857512,0.660960063154967,0.6765496482960822,0.7542424876404593,0.651928008224533,0.775685101189746
P49,0.3745091828210974,0.3098036346289781,0.24247499895051464,0.38260455610206245,0.31064057261604916,0.38881317881900124,0.17131774472319541,0.32817814014171165,0.21661883935024784,0.40069487728970615,0.30364414052933186,0.41501691449755934
P50,0.39022007985815166,0.3417326516559893,0.2518581700275786,0.39493115556495456,0.3206486654484305,0.40006448032937275,0.1816136303975077,0.3564372011000939,0.241363622880888,0.42446918641153336,0.3236686116591729,0.4420508259536732
P51,0.5120365918132808,0.43884757058768453,0.39397977324918587,0.5093342774788222,0.4281580731139197,0.5048739181585955,0.22070036573211152,0.4692003089796938,0.3822700849910195,0.5581400554427948,0.46764772089074963,0.5422829607552353
P52,0.35790072380256027,0.332524744049314,0.22224617179619993,0.36044124563517954,0.29264595298934726,0.3632418313707641,0.1476616174947868,0.35726236404487977,0.18616030981599269,0.3805775850920375,0.290678967923626,0.38506315597592816
P53,0.4359817709524172,0.39612272305443863,0.32273513366200035,0.45230362966503107,0.37195708010490086,0.4610713446584452,0.213977626065163,0.40642252846121296,0.3024156677545736,0.47418499554307747,0.36336343562271667,0.49494845530433357
P54,0.4793167090552982,0.4504035889991177,0.3582564813509824,0.48939051326801036,0.4063607042766516,0.49247917183700735,0.22863998384447023,0.47731115582012273,0.33332833382540683,0.5202626287372268,0.41393104185693347,0.53115283168204
P55,0.35491861001044384,0.3471210948537983,0.198305578558886,0.35211867731206353,0.28588877420436876,0.3511247686402077,0.1399098735260533,0.35349174411778717,0.1749809553897162,0.3694321113507534,0.29073717349779776,0.3755370244722411
P56,0.559117095072224,0.5491569526958471,0.44507695679937276,0.5634213782847975,0.45867307770286214,0.5641033704530004,0.24387063261544437,0.5696491769610293,0.41416122063663624,0.591485039933125,0.4641252727785674,0.5976950064687124
P57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P58,0.21102783785257287,0.11313118268736289,0.08865367882784955,0.1788357852958241,0.14519861267338469,0.17300219065804384,0.07301648739849671,0.1253024840046495,0.07876865595926867,0.20875540613783442,0.16841940331404137,0.18943517617571962
P59,0.13511966747363344,0.09059424214433265,0.04121825775121705,0.11341604734893791,0.09208365486093362,0.11017491799975587,0.045548199821138766,0.10806600686637624,0.03407889366143115,0.13344181293391585,0.10608555730891484,0.12295729609782707
P60,0.2690710501424232,0.19203337859045977,0.13289574427216197,0.26044650480315773,0.21145919487252385,0.25979301617532863,0.10212838772569707,0.20282254474447803,0.11584503681905339,0.27867978420982675,0.21765306465948547,0.27525665410240424
P61,0.2787795583688958,0.2394115938669058,0.13577185888395363,0.28298327583491917,0.22975703097135908,0.28353588043931116,0.10296304155775488,0.257390338418953,0.11827873326893582,0.3072936867303054,0.2379348992076601,0.30654516091788697
P62,0.13822503160924615,0.12430238281732042,0.04216438068592549,0.12340458885644708,0.10019345440201405,0.12433102462904981,0.05342446350403811,0.13639297885066615,0.03881481363409895,0.13589095692859757,0.10262774959396465,0.13668248285907725
P63,0.5619989096271796,0.5306541784196448,0.4903151791663727,0.5919877215686571,0.5141883226954437,0.5997201759613798,0.4314386647425961,0.5441301655984815,0.4605894206817638,0.6022766218156045,0.496225254262661,0.6221519269434925
