Province,TOPSIS,VIKOR,PROMETHEE,COPRAS,EDAS,SAW,IFS_TOPSIS,IFS_VIKOR,IFS_PROMETHEE,IFS_COPRAS,IFS_EDAS,IFS_SAW
P18,0.44055218351647396,0.4014384805100688,0.35148150555505314,0.455597697975876,0.3680582012759193,0.4598382719465381,0.2668435203620906,0.42653211156930865,0.32432183454827146,0.4823367800054356,0.3658407101360722,0.489243446903796
P19,0.563367266366443,0.5470917006638418,0.4785106526885671,0.5723612690509394,0.4765929690652271,0.5724257804003083,0.34976810686273124,0.5801449978455874,0.4744767904949299,0.6078819246187523,0.4900909512390599,0.6094908683196458
P20,0.6087568957351306,0.6051640207727359,0.5348916501724289,0.6144552484837569,0.5105989230536264,0.6141147718924046,0.3830685248499765,0.6355320671757402,0.5227985054739476,0.6496492304612295,0.5284218187682906,0.6501045822489707
P21,0.705314925884632,0.6545688254842822,0.7098419693639044,0.7532476881812793,0.6896990402835904,0.7572573391662354,0.631440715999792,0.6793676456267026,0.6993270168386325,0.7724466392882079,0.6850217538822385,0.7803213997271135
P22,0.51453613358918,0.5059300020195531,0.45133799411006537,0.5304019032841284,0.4462551403887166,0.5348013034557014,0.3374335424485219,0.525222662443268,0.4250025046251495,0.5512065034644493,0.43820845938203246,0.5578359489016065
P23,0.45136694750482825,0.47428873728456217,0.3382141756742121,0.45792685170257064,0.3699398265232614,0.45680243264198644,0.24820236418283345,0.5047848696013189,0.3205015731359161,0.487564244590931,0.37984240195676555,0.48636613333364226
P24,0.5252075779274784,0.49101551624691725,0.4680692730372042,0.5443125242964146,0.4574929455206561,0.5495651921206092,0.341840442993786,0.5055557566902483,0.4358280475816733,0.5599320152565594,0.44292627538405316,0.5684031246046313
P25,0.6495155786314123,0.5921537494409445,0.6480530406381891,0.6855366336382548,0.6120102070557123,0.6920561862352761,0.5122453737839565,0.6142113052195469,0.6465935235890123,0.7147872902498099,0.6126960177910392,0.7256991444731499
P26,0.8343536869144135,0.8171970915802025,0.8625765060950414,0.8717541357070476,0.8317333519556529,0.8740379507951778,0.7925301305334909,0.8412811034637078,0.8750334788781432,0.8994938666117365,0.8510309511257144,0.9039269959809925
P27,0.75555668450049,0.7048504393556349,0.7432177917973255,0.7907572883622666,0.7358588834366269,0.7851550545182105,0.6770682358524244,0.7269376064697267,0.7313113392678947,0.8072437286606304,0.7548601568984405,0.7995313256348215
P28,0.6187251910718369,0.5449610586617882,0.5683971547255365,0.6375445912181799,0.572222138824487,0.6325250797415658,0.5544772970646913,0.5659344770200787,0.5616776816930449,0.6752628884266333,0.6126557485944898,0.6698192980934343
P29,0.7175553161269643,0.70656561001195,0.6692466868955396,0.7169494240004958,0.635132655325074,0.7125001451108746,0.49519539028838566,0.732214899068729,0.6650164590850802,0.7579432267214476,0.6807170128894016,0.7513799296912934
P30,0.38006914833855177,0.31056015108611085,0.28162448392885275,0.3920995099487299,0.3167606881993958,0.3972024183727721,0.23266248848693066,0.3334722210880429,0.26074262707128504,0.41670318119412075,0.3132576272746599,0.425415528553563
P31,0.7092535398538667,0.6945570217985696,0.6846963129249642,0.7129094915714799,0.6244908396847011,0.7130231296423556,0.49702310795450694,0.7277189257835469,0.7024456556335799,0.7630781777941021,0.6643181458140777,0.7633861536076242
P32,0.43990076627653724,0.44860068269994446,0.32773803176658045,0.44968361728006917,0.3632804644419316,0.450062717682338,0.24336297395771334,0.475228690559499,0.305743756649749,0.47724503250425426,0.3689882301647323,0.4783491663811708
P33,0.5460544918633506,0.4470909671745601,0.4771540771043183,0.5488587513097885,0.4717675217279609,0.5458066475000543,0.36210926586748,0.4716681061659162,0.45111211797315676,0.5848836704061338,0.5043936329305281,0.5784047981649847
P34,0.7136541525070658,0.6559985802375917,0.6834500627464624,0.7447033591920655,0.6933983073586941,0.7399956651669457,0.6156788616965587,0.6806177918292452,0.6641837258356796,0.7669157023034735,0.71642628748801,0.7622632897678746
P35,0.7212366772088387,0.725155204412698,0.7168611463623263,0.7366972543531931,0.6545302207199812,0.7397047309001741,0.5453274240735057,0.7522525540193237,0.7325901364005504,0.7733927121653658,0.6700122270759848,0.7776916912018913
P36,0.7014566614678744,0.67043127733533,0.6456862453494587,0.7032181902612286,0.6268278529393055,0.6974553797311631,0.5193241714723242,0.687465200630815,0.6498854790008082,0.7487949936702442,0.6869002932944557,0.739734722712903
P37,0.5724111294856875,0.5932455040023116,0.4904035599005846,0.5760007646631412,0.4653267703444265,0.5754817010302696,0.34081185584898244,0.627353920778198,0.4803718698011156,0.6123863157259628,0.47949896060081093,0.6113291187936422
P38,0.4829216330168156,0.4268809152342388,0.3946091508986151,0.4878882956584264,0.39414441583311655,0.4882726475159901,0.2862608895494505,0.4363697500274135,0.35671858901780534,0.5054184559111197,0.38995277806200357,0.5053254730992988
P39,0.5548065866817574,0.4878546359748747,0.5175312145464277,0.5813381326053512,0.4948117968190723,0.5877887976402576,0.390580000564324,0.5017278686244477,0.5033703123012818,0.6039288677119321,0.48885195387047864,0.6151921394308438
P40,0.5205609183518501,0.483701838619154,0.44934118597815303,0.5308344378493262,0.43932098627841154,0.5329026466963607,0.3237317655016522,0.5025582285686455,0.41755434440129846,0.5526380464553567,0.4356429788066896,0.5552675266579191
P41,0.4637081220540642,0.4277492524700524,0.376733375985707,0.47885686346092526,0.3868483019494733,0.48266510321483175,0.27631598637988436,0.45144405949010386,0.344049038499081,0.5002192583425545,0.3803097216702439,0.5065931482597642
P42,0.5804791549132257,0.5817933588785861,0.5298671202250566,0.5940794785842934,0.4976975728915948,0.5971562803146636,0.40791638608290126,0.6210162371773476,0.5521396135214865,0.6490651004599038,0.5207728523937176,0.6533258952197417
P43,0.4460329710252808,0.40172135158397576,0.332760171652716,0.44187937060892174,0.35746255028391544,0.43805518535987076,0.2598880957835787,0.4269642167981377,0.3110954703426566,0.47939496447496305,0.3788853586911137,0.473741557715206
P44,0.8688693660297415,0.8698461322737525,0.8869500810218718,0.8735386744285287,0.8340747791090699,0.8752139022385154,0.728583724325163,0.8884125429147678,0.8860525588844332,0.903249045487667,0.8578266938773573,0.9058620366061549
P45,0.5401427943615185,0.5338358278915609,0.4463457496551475,0.5470004525691475,0.4530294219470054,0.5459675993864502,0.32906952502925735,0.5623814635527941,0.4395004651345728,0.5802115698146765,0.46723665162750044,0.5806226434153146
P46,0.7688505703649557,0.728485080098889,0.7701546397696685,0.7812229034303281,0.7141223369133649,0.7807421492331063,0.6115958774237671,0.7535427699426734,0.7993952863914054,0.8312236934562743,0.7630474341726554,0.8296770361662087
P47,0.47921049457494597,0.43571061187065246,0.3938713757146691,0.4870296797141874,0.39664938561616103,0.4887008004311938,0.3044199001276562,0.453802128823921,0.37659465782248763,0.5176167847277029,0.4044745675362452,0.5197461951099628
P48,0.5441299800005501,0.5533576022715491,0.4690981945668735,0.5535585528515546,0.45039526161299237,0.5552438685786073,0.33111594642227876,0.5822883657744705,0.45945779595521546,0.5890805444403571,0.4559903922754861,0.5918513450156158
P49,0.26313254753461773,0.2342948470579214,0.15563142691955717,0.27349699969149543,0.22094671287417833,0.2746683799949641,0.14021737404026074,0.2520849912369077,0.12651299006720743,0.29085868919217706,0.22351852260051497,0.2935834908457315
P50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P51,0.5161836062057458,0.5420901650392852,0.4133741294241521,0.519605291923616,0.4197672419516516,0.5179103259007718,0.29829632671425926,0.5751462969425106,0.4091334892398568,0.5570684450022702,0.4344979557599346,0.5554173183795952
P52,0.5705446617707101,0.5705843161116358,0.515033900767175,0.5831643335976084,0.4864518265501734,0.5859475973517602,0.382885879265451,0.6086161011659421,0.5246394884766012,0.6298628884411498,0.5018445982483828,0.6340623859528842
P53,0.4423977292234051,0.3888413874279009,0.37387521188674183,0.45737578351120056,0.38726041234422404,0.4643833839933534,0.33038931709086705,0.4197043382012699,0.36206059739333035,0.49334314104099086,0.39197990327002863,0.5037463934749414
P54,0.49956618632441624,0.4800030402184602,0.4112086656287668,0.5073285782582548,0.4098494017840492,0.5083244348691262,0.3066631058891159,0.5116432109605049,0.4014395245430014,0.5488491865811219,0.42364177231043715,0.5494372687866911
P55,0.19961198273928452,0.20957826362075083,0.0977986214350871,0.20935813392766944,0.16913162322427094,0.21049089042022148,0.10615207411414951,0.23296883882780317,0.07010244943565896,0.22967280097507126,0.17656603278615773,0.23041364315606627
P56,0.4267269976453309,0.4043708904239499,0.3192193677198769,0.4358434144370222,0.35209954718458536,0.4360028467607166,0.2587370912708538,0.4370273516834937,0.31145406235886647,0.47381245865514016,0.3674302059838589,0.47530990388848804
P57,0.28656118918002554,0.18853760493023067,0.1807585558649529,0.2445160471559715,0.19753422130787424,0.23504679654071087,0.1659796825138174,0.20132966876132324,0.1783297938880267,0.27916733880148736,0.2342286754948411,0.2652662615806868
P58,0.22529348127324691,0.24791743185217738,0.12472929405488914,0.2287375628806513,0.18478744807562186,0.22514125989613495,0.1195603229701549,0.2740473877315662,0.10700490895240915,0.2584158184472896,0.20638412366893077,0.25436542790215594
P59,0.2368145975534123,0.21241875228350676,0.13906550863735617,0.2327293798527345,0.18801226896715628,0.23100458769996673,0.13100942583929698,0.23256220816653758,0.12614291971236402,0.25053415482342534,0.19840256409744556,0.24901669773567123
P60,0.34352677300973167,0.3277559672344673,0.23188046227707462,0.35393338250491274,0.2859278804853791,0.35730357633774334,0.1992709211668163,0.34998075698790704,0.19775223481099993,0.37596846134018647,0.2846522748610555,0.3810535546636021
P61,0.14979513618223697,0.17859577857587308,0.06646819321139248,0.16402198436322832,0.1325064564694824,0.16349531266718006,0.07523089347767989,0.19644800273641508,0.047700277866997945,0.18128840453528391,0.14159647065712294,0.18034451899902934
P62,0.3017845455880428,0.28403161409561495,0.18253082517007752,0.3064603728591091,0.247576434424486,0.3063246399674942,0.1621930940921821,0.30560054583335367,0.14773841427832007,0.3290740891948455,0.2540286588086199,0.3291141653278462
P63,0.5760203156483137,0.5617308588489033,0.4877246065606693,0.5731911290967153,0.4886365421222565,0.5682764580099838,0.36292145031712636,0.5890719316600703,0.48028100970615734,0.6160769932420697,0.5285514221896637,0.6086134194047285
